tweet,Processed Text,sentiment
Iyaa lagi:),['iya'],Positif
aku yang tidak peduli,"['tidak', 'peduli']",Negatif
RUMOR DI TWT KATANYA UDH PUNYA ANAK JUGAAA,"['rumor', 'twt', 'kata', 'sudah', 'punya', 'anak', 'juga']",Negatif
"""Berdiam terlihat jomblo,","['diam', 'lihat', 'tidak punya pacar']",Negatif
"Bergerak bikin melongo ""","['gerak', 'bikin', 'longo']",Positif
"""mirip"""" sih baru berapa minggu yang lalu w juga kaget adipati sama isyana udah nikah""","['mirip', 'sih', 'baru', 'berapa', 'minggu', 'lalu', 'gue', 'kaget', 'adipati', 'sama', 'isyana', 'sudah', 'nikah']",Negatif
"""Lebih kaget yg belain ardhito begini:","['lebih', 'kaget', 'yang', 'bain', 'ardhito', 'begini']",Negatif
"Arditho make narkoba : """"emang kenapa si kalo make narkoba? Lu ga tau masalah apa sedang di alaminya, dia orangnya kuat menahan bebannya sendirian""""","['arditho', 'memakai', 'narkotika, psikotropika, dan obat terlarang', 'memang', 'sih', 'kalau', 'memakai', 'narkotika, psikotropika, dan obat terlarang', 'kamu', 'enggak', 'tahu', 'masalah', 'apa', 'sedang', 'alami', 'orang', 'kuat', 'tahan', 'beban', 'sendiri']",Negatif
"Young lex yang ga ngapa ngapain : """"halah paling belum ketahuan aja tampangnya aja kriminal""""""","['young', 'lex', 'enggak', 'ngapa', 'sedang apa', 'halah', 'paling', 'tahu', 'saja', 'tampang', 'saja', 'kriminal']",Negatif
"Santer ya beritanya, makin ketutup berita dugaan korupsi beberapa hari yang lalu","['santer', 'berita', 'makin', 'tutup', 'berita', 'duga', 'korupsi', 'beberapa', 'hari', 'lalu']",Positif
"""Ini emang disembunyiin atau emang dia tipe orang yang gamau ngumbar """"privacy"""" nya?""","['memang', 'disembunyiin', 'memang', 'tipe', 'enggak mau', 'mengumbar', 'privacy', 'nya']",Negatif
Istrinya cantik banget,"['istri', 'cantik', 'banget']",Positif
SPILL DONG ISTRINYAA,"['spill', 'dong', 'istrinyaa']",Positif
"Udah basi dari tadi template tweet gini mulu, kasihan istrinya jd fokus pembicaraan","['sudah', 'basi', 'tadi', 'template', 'tweet', 'gin', 'melulu', 'kasihan', 'istri', 'jadi', 'fokus', 'bicara']",Negatif
"Aku awalnya liat Ardhito ini kaya cowok polos gitu, tp ternyata..m","['awal', 'lihat', 'ardhito', 'kayak', 'cowok', 'polos', 'begitu', 'tapi', 'ternyatam']",Negatif
Harus nikah live d TV biar semua tau. Udh paling bener,"['nikah', 'live', 'di', 'tv', 'biar', 'semua', 'tahu', 'sudah', 'paling', 'benar']",Negatif
"Ga kenal ardhito,bisa jelasin ga si dia siape?penyanyi di tipi,apa di cape2?apa nyanyi cover2 di yt?","['enggak', 'kenal', 'ardhitobisa', 'jelasin', 'enggak', 'sih', 'siapepenyanyi', 'tipiapa', 'capeapa', 'nyanyi', 'cover', 'yt']",Negatif
Gue pas baca berita ardhito be like..,"['saya', 'pas', 'baca', 'berita', 'ardhito', 'be', 'like']",Negatif
Kirain cuma pacaran tapi tinggal serumah ternyata udah nikah,"['mengira', 'cuma', 'pacar', 'tinggal', 'rumah', 'nyata', 'sudah', 'nikah']",Negatif
ardhito narkoba : semangat,"['ardhito', 'narkotika, psikotropika, dan obat terlarang', 'semangat']",Positif
"pantes lagunya candu candu, mengandung narkoba","['pantas', 'lagu', 'candu', 'candu', 'kandung', 'narkotika, psikotropika, dan obat terlarang']",Negatif
lebih kagetan tau info klo ardhito uda punya istri sih drpd berita narkoboy. kek... rapih bgt selama ini?!?!,"['lebih', 'kaget', 'tahu', 'informasi', 'kalau', 'ardhito', 'sudah', 'punya', 'istri', 'sih', 'daripada', 'berita', 'narkoboy', 'seperti', 'rapi', 'banget', 'lama']",Negatif
denger-denger juga anaknya udah S2.,"['dengerdenger', 'anak', 'sudah', 'si']",Negatif
Oh yaa,['ya'],Negatif
Pas banget keputer lagu ardhito,"['pas', 'banget', 'puter', 'lagu', 'ardhito']",Negatif
hah,['hah'],Negatif
Ardhito hidupnya di penuhi dengan plot twist,"['ardhito', 'hidup', 'penuh', 'plot', 'twist']",Positif
Hah itu istrinyaa? Yg ada di videoklip dia bukan siii?,"['hah', 'istrinyaa', 'yang', 'di', 'videoklip', 'bukan', 'siii']",Negatif
Ko gua lebih kaget dia ternyata udh nikah ya?,"['kok', 'saya', 'lebih', 'kaget', 'nyata', 'sudah', 'nikah']",Negatif
Berita korup yg kemarin tenggelam gegara Ardhito . Apakah benar ini hanya pengalihan issue,"['berita', 'korupsi', 'yang', 'kemarin', 'tenggelam', 'gegara', 'ardhito', 'benar', 'hanya', 'alih', 'issue']",Positif
ini ardhito pernah bilang kok dia udh punya istri di youtube  wawancara siapa gtu lupa.. dia bilang istrinya itu dulu selingkuhannya.  jd dia dulu pacarannya sma seseorang trus selingkuh nah selingkuhannya ini yg malah jd istrinya dia sekrang.. gitu klo ga salah inget yaah,"['ardhito', 'pernah', 'bilang', 'kok', 'sudah', 'punya', 'istri', 'youtube', 'wawancara', 'siapa', 'begitu', 'lupa', 'bilang', 'istri', 'dulu', 'selingkuh', 'jadi', 'dulu', 'pacar', 'sama', 'orang', 'terus', 'selingkuh', 'nah', 'selingkuh', 'yang', 'bahkan', 'jadi', 'istri', 'sekarang', 'begitu', 'kalau', 'enggak', 'salah', 'ingat', 'ya']",Negatif
oh,[],Positif
"serius tanya, dia ini siapa selain pemain dear nathan hello salma?","['serius', 'tanya', 'ini', 'siapa', 'main', 'dear', 'nathan', 'hello', 'salma']",Negatif
"""Kalo dia ke hal"""" itu termsuk narkoboy. Aku lari ke self injury, dan makan seblak di Multatuli level 4-5 sampe rumah perut penuh gas, boker gabisa, lemes capek tidur. Hanya untuk ngilangkan pikiran dri segala macam permasalahan duniawi yg ga selesai"""". Dan gapunya siapa"""" buat story""","['kalau', 'itu', 'termsuk', 'narkoboy', 'lari', 'ke', 'self', 'injury', 'makan', 'seblak', 'multatuli', 'level', 'sampai', 'rumah', 'perut', 'penuh', 'gas', 'buang air besar', 'enggak bisa', 'lemes', 'capek', 'tidur', 'untuk', 'ngilangkan', 'pikir', 'dari', 'segala', 'macam', 'masalah', 'duniawi', 'yang', 'enggak', 'selesai', 'enggak punya', 'siapa', 'buat', 'story']",Negatif
"Ardhito cosplay jadi idol, kisah percintaannya rapi bener sampe dispet kaga bisa nyiduk","['ardhito', 'cosplay', 'jadi', 'idol', 'kisah', 'cinta', 'rapi', 'benar', 'sampai', 'dispet', 'tidak', 'nyiduk']",Positif
Yang mau liat muka bininya secara jelas nih gue kasih liat,"['mau', 'lihat', 'muka', 'bini', 'jelas', 'ini', 'saya', 'kasih', 'lihat']",Negatif
"sebenernya dia udah pernah spill nggak sih pas interview di yutup, cuma nggak pada nanggapin serius. antara denial, atau gmn","['sebenarnya', 'sudah', 'pernah', 'spill', 'sih', 'pas', 'interview', 'yutup', 'cuma', 'pada', 'nanggapin', 'serius', 'denial', 'bagaimana']",Negatif
"Intinya, kalo istrinya kasihan karna ga dipublikasi. So why dia masih punya inisiatif buat jenguk ardhito ke penjara? No one knows guys, gausah sok ngehujat dan merasa keren sama hal yang cuma berasal dari asumsi kalian sendiri","['inti', 'kalau', 'istri', 'kasihan', 'karena', 'enggak', 'publikasi', 'sok', 'why', 'masih', 'punya', 'inisiatif', 'buat', 'jenguk', 'ardhito', 'penjara', 'no', 'one', 'knows', 'teman-teman', 'enggak usah', 'sok', 'menghujat', 'rasa', 'keren', 'sama', 'yang', 'cuma', 'asal', 'asumsi', 'kalian', 'sendiri']",Negatif
Si paus gimana kabarnyaaa?,"['sih', 'paus', 'bagaimana', 'kabarnyaaa']",Negatif
"""Demi apapun aku ga tau dia siapa.","['apa', 'enggak', 'tahu', 'siapa']",Negatif
"Ada yg bilang dia musisi tp tetep aku ga tau. Banyak cewek alay yg galau dan bilang """"Masih mending sih ardhito Kasus narkoboy"""" dan aku ga tau di mana letak mending nya""","['yang', 'bilang', 'musisi', 'tapi', 'tetap', 'enggak', 'tahu', 'banyak', 'cewek', 'norak', 'yang', 'galau', 'bilang', 'lebih baik', 'sih', 'ardhito', 'kasus', 'narkoboy', 'enggak', 'tahu', 'mana', 'letak', 'lebih baik', 'nya']",Negatif
"""Kaget semua orang kaget.","['kaget', 'semua', 'kaget']",Negatif
"Biarin ajasi gak publish, lu kira bakal jd kek mana sosmed istrinya kalo doi ngasih tau udah nikah? Gua yakin jg kemauan istrinya begitu, biar hidup dia tenang.""","['biarkan', 'ajasi', 'enggak', 'publish', 'kamu', 'kira', 'bakal', 'jadi', 'seperti', 'mana', 'sosmed', 'istri', 'kalau', 'doi', 'memberikan', 'tahu', 'sudah', 'nikah', 'saya', 'yakin', 'juga', 'mau', 'istri', 'biar', 'hidup', 'tenang']",Negatif
"""ardhito purnomo ternyata udah punya istri tapi nikahnya kapan, kadang cowo lbh suka disebut """"masih lajang"""", jadi klo diluaran bisa deket bnyk dgn cewe, sedangkan cewe klo udh nikah,mau di rumah, mau di luaran ga blh deket sama """"bnyk cowo"""". Emang dunia ini ga adil bg cewe ya..""","['ardhito', 'purnomo', 'nyata', 'sudah', 'punya', 'istri', 'nikah', 'kapan', 'kadang', 'cowok', 'lebih', 'suka', 'sebut', 'lajang', 'jadi', 'kalau', 'luar', 'dekat', 'banyak', 'dengan', 'cewek', 'cewek', 'kalau', 'sudah', 'nikahmau', 'rumah', 'mau', 'luar', 'enggak', 'boleh', 'dekat', 'sama', 'banyak', 'cowok', 'memang', 'dunia', 'enggak', 'adil', 'abang', 'cewek']",Negatif
kaget ardhito nark0b4,"['kaget', 'ardhito', 'narkb']",Negatif
Lebih kaget ini,"['lebih', 'kaget']",Negatif
Lahh kan emang iya udah punya istri... dah lama juga dia ngakunya... judul berita gitu amat dah...,"['lah', 'kan', 'memang', 'iya', 'sudah', 'punya', 'istri', 'deh', 'lama', 'ngakunya', 'judul', 'berita', 'begitu', 'deh']",Negatif
jgnjgn nicsap jg udah punya istri :''''),"['jgnjgn', 'nicsap', 'juga', 'sudah', 'punya', 'istri']",Negatif
Hah???,['hah'],Negatif
KAGWT,['kagwt'],Positif
Ha sumpahhhh,"['tertawa', 'sumpahhhh']",Positif
HAHHHHH!!???,['hahhhhh'],Positif
Hah,['hah'],Negatif
Haaaaa????,['haaaaa'],Positif
"ngakak iya bgt, lgsg googling umur ardhito td","['tertawa', 'iya', 'banget', 'langsung', 'googling', 'umur', 'ardhito', 'tadi']",Positif
Hahhh,['hahhh'],Positif
Hah hoh hah hoh ngang ngong ngang ngong,"['hah', 'hoh', 'hah', 'hoh', 'ngang', 'ngong', 'ngang', 'ngong']",Negatif
"gitu doang kaget, yang bikin kaget tuh kalo pemerintah pro pada rakyat.","['begitu', 'doang', 'kaget', 'bikin', 'kaget', 'tuh', 'kalau', 'perintah', 'profesional', 'rakyat']",Negatif
gw tau Ardhito itu penyanyi walaupun setelah search emang sebelumnya gak pernah dengerin lagunya. Tapi baca ini ttp kaget,"['saya', 'tahu', 'ardhito', 'nyanyi', 'walaupun', 'search', 'memang', 'belum', 'enggak', 'pernah', 'dengarkan', 'lagu', 'baca', 'tetap', 'kaget']",Negatif
"Namanya juga artis muda, biasanya manajemen nyuruh nutupin status biar pamornya dikalangan fans cewek gak pudar. Biasa aja di entertainment, Lisa BP juga udah merit, blm ada yg tau kan lakinya? gw.. *uhuk*","['nama', 'artis', 'muda', 'biasa', 'manajemen', 'nyuruh', 'menutupi', 'status', 'biar', 'pamor', 'kalang', 'fan', 'cewek', 'enggak', 'pudar', 'biasa', 'saja', 'entertainment', 'lisa', 'bp', 'sudah', 'rit', 'belum', 'yang', 'tahu', 'kan', 'laki', 'saya', 'uhuk']",Negatif
"""Istrinya juga jangan-jangan kaget, kalo dia ternyata adalah istrinya Ardhito.","['istri', 'janganjangan', 'kaget', 'kalau', 'nyata', 'istri', 'ardhito']",Negatif
"Mind blowing. ""","['mind', 'blowing']",Positif
Single barunya,"['single', 'baru']",Positif
"Apa cuma gw yang ga ngikutin ardhito dr awal sampai dia booming jg gw ga ngikutin dia, gw jg tau dia dr sw temen2 gw yg bucin dhito.bahkan lagu2nya gw gatau :(. semoga kapok aja ya mass.","['apa', 'cuma', 'saya', 'enggak', 'mengikuti', 'ardhito', 'dari', 'awal', 'booming', 'juga', 'saya', 'enggak', 'mengikuti', 'saya', 'juga', 'tahu', 'dari', 'sw', 'teman', 'saya', 'yang', 'bucin', 'dhitobahkan', 'lagu', 'saya', 'enggak tau', 'moga', 'kapok', 'saja', 'mass']",Negatif
fak ini lucu bgt,"['fak', 'lucu', 'banget']",Positif
Ardhito udh di incar bnn sejak 1 tahun lalu pas ditanya di youtubenya gofar hilman dia pengguna adiktif hahaha pas ditanya berenti mukanya boong sih keliatan padhl masih konsumsi salah satunya ganjaa keliatan mukanya peyot klo ketawa,"['ardhito', 'sudah', 'incar', 'bnn', 'sejak', 'tahun', 'lalu', 'pas', 'tanya', 'youtubenya', 'gofar', 'hilman', 'guna', 'adiktif', 'hahaha', 'pas', 'tanya', 'renti', 'muka', 'bohong', 'sih', 'lihat', 'padahal', 'konsumsi', 'salah', 'satu', 'ganjaa', 'lihat', 'muka', 'peyot', 'kalau', 'ketawa']",Positif
Bukanya pas di video ini jg udah klarifikasi bareng istrinya ya?,"['buka', 'pas', 'video', 'juga', 'sudah', 'klarifikasi', 'bareng', 'istri']",Negatif
Ha dia sp:(,"['tertawa', 'siapa']",Positif
BAAAAHHHHHH,['baaaahhhhhh'],Positif
HAHH DEMIAPA,"['hahh', 'apa']",Negatif
Kirain masi jomblo ternyata dah punya istri,"['mengira', 'mas', 'tidak punya pacar', 'nyata', 'deh', 'punya', 'istri']",Negatif
HAH HAH HAH HAH KEK NIUP KEONG,"['hah', 'hah', 'hah', 'hah', 'seperti', 'niup', 'keong']",Negatif
Kok mirip,"['kok', 'mirip']",Negatif
ini serius ga si,"['serius', 'enggak', 'sih']",Negatif
AJGGG??? KBTBTB ALIAS KAGET BERTUBITUBI,"['ajggg', 'kbtbtb', 'alias', 'kaget', 'bertubitubi']",Negatif
"Eh, jadi ini beneran?","['eh', 'jadi', 'benaran']",Positif
Ya klo diumbar2 istrinya g laku lah dia. Org terkenal modal tampang sama berani ngomong kotor doang kok di socmed wkwkwkwk,"['kalau', 'umbar', 'istri', 'enggak', 'laku', 'lah', 'orang', 'kenal', 'modal', 'tampang', 'sama', 'berani', 'bicara', 'kotor', 'doang', 'kok', 'socmed', 'wkwkwkwk']",Negatif
"""Serius ini yg nanya Ardhito siapa Ardhito siapa TINGGAL GOOGLE AJA MEMEK susah bgt buka twitter bisa masa google gabisa """"ya gak terkenal dong gua aja gatau"""" first of all lu gak sepenting itu jadi gaada benefitny jga kalau lu gak tau gausah sok merasa superior karna gtau, GOOGLE.""","['serius', 'yang', 'bertanya', 'ardhito', 'siapa', 'ardhito', 'siapa', 'tinggal', 'google', 'saja', 'memek', 'susah', 'banget', 'buka', 'twitter', 'masa', 'google', 'enggak bisa', 'enggak', 'kenal', 'dong', 'saya', 'saja', 'enggak tau', 'first', 'of', 'all', 'kamu', 'enggak', 'penting', 'jadi', 'tidak ada uang', 'benefitny', 'juga', 'kalau', 'kamu', 'enggak', 'tahu', 'enggak usah', 'sok', 'rasa', 'superior', 'karena', 'tidak tahu', 'google']",Negatif
"ga ngikutin jd ga kaget sih, mo dia narkoboy atau punya istri kek ga peduli. knp kek banyak bgt yg patah hati?","['enggak', 'mengikuti', 'jadi', 'enggak', 'kaget', 'sih', 'mau', 'narkoboy', 'punya', 'istri', 'seperti', 'enggak', 'peduli', 'kenapa', 'seperti', 'banyak', 'banget', 'yang', 'patah', 'hati']",Negatif
His wife:,"['his', 'wife']",Positif
"Kita harus dukung siapapun orangnya, tanpa lihat tampangnya. Gue disini support ardhito karena dia slh satu idola gue yg karyanya gue agungkan. Smangat!!!","['harus', 'dukung', 'siapa', 'orang', 'lihat', 'tampang', 'saya', 'sini', 'support', 'ardhito', 'salah', 'satu', 'idola', 'saya', 'yang', 'karya', 'saya', 'agung', 'semangat']",Positif
Kbl kbl,"['kbl', 'kbl']",Positif
Pas rabine awakmu diundang ga tif?,"['pas', 'rabine', 'saya', 'undang', 'enggak', 'tif']",Negatif
*pignsan dengan lagu bittersweet,"['pignsan', 'lagu', 'bittersweet']",Positif
"Biasa aja kali ardhito punya istri, kalo ardhito punya suami baru lo kaget","['biasa', 'saja', 'kali', 'ardhito', 'punya', 'istri', 'kalau', 'ardhito', 'punya', 'suami', 'baru', 'kamu', 'kaget']",Negatif
Malahhh aku gatauu dia tehhh siapaaa,"['malahhh', 'gatauu', 'teh', 'siapaaa']",Positif
Buset srepet tret tetew,"['buset', 'srepet', 'tret', 'tetew']",Negatif
KAGETTT,['kagettt'],Positif
kahet banget woi lah,"['kahet', 'banget', 'woi', 'lah']",Positif
anjay lah,"['anjay', 'lah']",Negatif
arditho siapa si anjir? beritanya itu mulu,"['arditho', 'siapa', 'sih', 'anjing', 'berita', 'melulu']",Negatif
Gak kaget dua-duanya kok kak,"['enggak', 'kaget', 'duaduanya', 'kok', 'kak']",Negatif
Mana cantik banget,"['mana', 'cantik', 'banget']",Negatif
"""Itu isrtinya yg sebelah kanan ?, atau gimana si","['isrtinya', 'yang', 'belah', 'kanan', 'bagaimana', 'sih']",Negatif
"Ga tau soalnya""","['enggak', 'tahu', 'soal']",Negatif
Wanjir wwkwkkwkw,"['wanjir', 'wwkwkkwkw']",Positif
"Ha? gimana, gimana?","['tertawa', 'bagaimana', 'bagaimana']",Positif
lah jeanne kan emang ceweknya ardhito,"['lah', 'jeanne', 'kan', 'memang', 'cewek', 'ardhito']",Positif
betina YGY,"['betina', 'ygy']",Negatif
jadi selama ini aku hanya simpanannya,"['jadi', 'lama', 'simpan']",Negatif
@_indahrembulan,[],Positif
Ya Allah gue gatau ardhito sahaaaa,"['allah', 'saya', 'enggak tau', 'ardhito', 'sahaaaa']",Negatif
Mas ardhi emg kulbet orangnya makanya di diem diem aja punya istri,"['mas', 'ardhi', 'memang', 'kulbet', 'orang', 'makanya', 'diam', 'diam', 'saja', 'punya', 'istri']",Negatif
coba jelaskan wkwk,"['coba', 'jelas', 'wkwk']",Positif
EDANNN INI MAH NGAGETINNYA GAK TANGGUNG TANGGUNG WOWKWKWKWKWK,"['edan', 'mah', 'ngagetinnya', 'enggak', 'tanggung', 'tanggung', 'wowkwkwkwkwk']",Negatif
"Gadaikan saja sebagai jaminan,macam si tofa dan Bahar....","['gadai', 'bagai', 'jaminanmacam', 'sih', 'tofa', 'bahar']",Negatif
Kapan nikah nyaaa,"['kapan', 'nikah', 'nya']",Positif
Sebenernya dia anggota Illuminati,"['sebenarnya', 'anggota', 'illuminati']",Positif
Ga kaget cuma hah heh hoh aja,"['enggak', 'kaget', 'cuma', 'hah', 'heh', 'hoh', 'saja']",Negatif
ini kalo ditambah berita ternyata udah punya anak juga sih kacau,"['kalau', 'tambah', 'berita', 'nyata', 'sudah', 'punya', 'anak', 'sih', 'kacau']",Negatif
ok,[],Positif
bukannya ini rumor udah lama ya?,"['bukan', 'rumor', 'sudah', 'lama']",Negatif
rumor udh nikah mah dah lamaa dr awal dia naik daun,"['rumor', 'sudah', 'nikah', 'mah', 'deh', 'lamaa', 'dari', 'awal', 'naik', 'daun']",Negatif
Yaallah kaget bangettt!!!,"['yaallah', 'kaget', 'banget']",Positif
gue lebih kaget klo mesut ozil beneran mau pindah ke rans cilegon ..,"['saya', 'lebih', 'kaget', 'kalau', 'mesut', 'ozil', 'benaran', 'mau', 'pindah', 'rans', 'cilegon']",Positif
Istrinya mirip linka ..,"['istri', 'mirip', 'linka']",Positif
ini mirip kamu versi cowo si ardhito. kgt njir dgr beritanya,"['mirip', 'versi', 'cowok', 'sih', 'ardhito', 'kgt', 'anjir', 'dengar', 'berita']",Negatif
Kaget ardhito narkoba,"['kaget', 'ardhito', 'narkotika, psikotropika, dan obat terlarang']",Negatif
broh,['broh'],Positif
idolamu,['idola'],Positif
Nop,['nop'],Positif
Kbl kbl kaget banget lochhh,"['kbl', 'kbl', 'kaget', 'banget', 'lochhh']",Negatif
"Jujur ga kaget denger kabar ardhito, karna emang udah tau dari lamaa, dan kalo dia ngisi podcast aku selalu denger. Dan itu tuu aslii gais, kalo ada netizen yg ss tweet diaa yg ngeluh ada masalah, emang masalahnya itu complicated bgt. Dan dia sempat gapunya siapapun kecuali musik","['jujur', 'enggak', 'kaget', 'dengar', 'kabar', 'ardhito', 'karena', 'memang', 'sudah', 'tahu', 'lamaa', 'kalau', 'mengisi', 'podcast', 'selalu', 'dengar', 'tuh', 'asli', 'gais', 'kalau', 'netizen', 'yang', 'ss', 'tweet', 'dia', 'yang', 'ngeluh', 'masalah', 'memang', 'masalah', 'itu', 'complicated', 'banget', 'sempat', 'enggak punya', 'siapa', 'musik']",Negatif
Cewe cewe rahim anget yang semalem belain ardhito abis abisan be like:,"['cewek', 'cewek', 'rahim', 'anget', 'semalem', 'bain', 'ardhito', 'habis', 'habis', 'be', 'like']",Negatif
"Jujur ga kaget denger kabar ardhito, karna emang udah tau dari lamaa, dan kalo dia ngisi podcast aku selalu denger. Dan itu tuu asli gais, kalo ada netizen yang ss tweet dia yg ngeluh ada masalah, emang masalahnya itu complicated bgt. Dan dia sempat gapunya siapapun kecuali musik","['jujur', 'enggak', 'kaget', 'dengar', 'kabar', 'ardhito', 'karena', 'memang', 'sudah', 'tahu', 'lamaa', 'kalau', 'mengisi', 'podcast', 'selalu', 'dengar', 'tuh', 'asli', 'gais', 'kalau', 'netizen', 'ss', 'tweet', 'yang', 'ngeluh', 'masalah', 'memang', 'masalah', 'itu', 'complicated', 'banget', 'sempat', 'enggak punya', 'siapa', 'musik']",Negatif
"Kaget banget demi Alex tpi bener ternyata di podcast sama Muhammad Arief dia bilang bini ya, ko ga ngeh sih","['kaget', 'banget', 'alex', 'tapi', 'benar', 'nyata', 'podcast', 'sama', 'muhammad', 'arief', 'bilang', 'bini', 'kok', 'enggak', 'sadar', 'sih']",Negatif
"Sudah sudah, ardhito Nikahnya diam diam ato ngga tetep aja ga diundang","['sudah', 'ardhito', 'nikah', 'diam', 'diam', 'atau', 'tidak', 'tetap', 'saja', 'enggak', 'undang']",Negatif
"""Lagunya bagus loh padal","['lagu', 'bagus', 'loh', 'padal']",Positif
"Lampu gemoy""","['lampu', 'gemoy']",Negatif
"""Kaget sumpah..","['kaget', 'sumpah']",Positif
"Btw nitip cemilan aku nih""","['ngomong-ngomong', 'nitip', 'cemilan', 'ini']",Negatif
"nitip botol minum lucukknya kakakk, lagi diskon nichh","['nitip', 'botol', 'minum', 'lucukknya', 'kakakk', 'diskon', 'nichh']",Positif
BAPAK INI BUTUH BANTUAN KALIAN,"['bapak', 'butuh', 'bantu', 'kalian']",Positif
Kaget bgt dah beristri. Nitip ya jam digital,"['kaget', 'banget', 'deh', 'istri', 'nitip', 'jam', 'digital']",Positif
Demi apa sihh nemu kardigan baget gini,"['apa', 'sih', 'nemu', 'kardigan', 'banget', 'gin']",Negatif
"Ini dia penanggung jawab air bersih jakarta, simak video dibawah ini.","['tanggung', 'jawab', 'air', 'bersih', 'jakarta', 'simak', 'video', 'bawah']",Negatif
"""OMG",['omg'],Positif
"""",[],Positif
"""boleh minta bantu tolong like gak temen-temen?","['meminta', 'bantu', 'like', 'enggak', 'tementemen']",Negatif
"""",[],Positif
"""Mungkin emang gamau di publish kali istrinya","['mungkin', 'memang', 'enggak mau', 'publish', 'kali', 'istri']",Negatif
"Numpang promo kak""","['numpang', 'promo', 'kak']",Positif
bininya mending sama gue,"['bini', 'lebih baik', 'sama', 'saya']",Positif
"""Beneran niiiih woaah","['benaran', 'niiiih', 'woaah']",Positif
"Eh yg cari cardigan lucuu bisa cek nih lucu parahh""","['eh', 'yang', 'cari', 'cardigan', 'lucu', 'cek', 'ini', 'lucu', 'parah']",Positif
Pengalih4n 1su p3ncuc1aN uang n4x pr3sid3n :)),"['pengalihn', 'su', 'pncucan', 'uang', 'nx', 'prsidn']",Positif
HAHHHH KAGETT BANGETT ANJIRRR,"['hahhhh', 'kagett', 'banget', 'anjir']",Positif
Rekomendasi kulot Jeas premium dan Hem Kotak wanita,"['rekomendasi', 'kulot', 'jeas', 'premium', 'hem', 'kotak', 'wanita']",Negatif
"""ga kaget ga kaget","['enggak', 'kaget', 'enggak', 'kaget']",Negatif
Mending liat nih RACUN SHOPEE DRESS KOREA,"['lebih baik', 'lihat', 'ini', 'racun', 'shopee', 'dress', 'korea']",Positif
"1. Korean midi dress 119k ""","['korean', 'midi', 'dress', 'ke']",Negatif
Yg cari alumunium foil nih murah meriah free ongkir pula,"['yang', 'cari', 'alumunium', 'foil', 'ini', 'murah', 'riah', 'free', 'ongkos kirim']",Positif
twitter pls do your magic! telor dadar ini dijual 3 milyar,"['twitter', 'pls', 'di', 'your', 'magic', 'telor', 'dadar', 'jual', 'milyar']",Negatif
Ardito gak suka camping si. Kalo demen kan gak maen gituan. Nih di keep dulu,"['ardito', 'enggak', 'suka', 'camping', 'sih', 'kalau', 'suka', 'kan', 'enggak', 'main', 'begituan', 'ini', 'keep', 'dulu']",Negatif
Gw yg ga tau dia siapa,"['saya', 'yang', 'enggak', 'tahu', 'siapa']",Negatif
